date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2018-08-08,2018,151.609917,255.634931,147.012414,182.993553,166.394727,164.437621
2018-08-09,2018,152.058932,257.288955,147.048554,184.659422,165.587476,163.661971
2018-08-10,2018,150.482922,249.813799,147.084703,178.353296,160.849077,159.008085
2018-08-13,2018,151.295689,251.572207,147.120861,181.451105,162.913455,161.35657
2018-08-14,2018,151.923982,256.388098,147.157028,183.822667,165.238508,163.532701
2018-08-15,2018,151.494534,250.955119,147.193204,182.030166,162.034728,160.279279
2018-08-16,2018,150.978134,248.416038,147.229388,179.895335,161.490254,159.740634
2018-08-17,2018,150.381497,246.594641,147.265581,177.444606,159.829502,158.038513
2018-08-20,2018,150.924938,251.432731,147.301784,179.482029,160.458065,158.749529
2018-08-21,2018,149.436961,242.311541,147.337995,173.522291,158.044719,156.228673
2018-08-22,2018,149.766089,246.766504,147.374215,174.715972,161.664738,159.762185
2018-08-23,2018,148.941433,240.792275,147.410444,171.367495,158.999126,157.349048
2018-08-24,2018,149.245326,243.390488,147.446682,172.461784,160.319319,158.749529
2018-08-27,2018,149.665049,248.311133,147.482929,174.012035,163.825817,161.80903
2018-08-28,2018,148.897559,246.82527,147.519185,170.888532,162.865104,161.141115
2018-08-29,2018,149.882141,248.731,147.555449,174.662429,164.790735,163.058691
2018-08-30,2018,148.460863,240.925484,147.591723,168.965092,160.617833,158.878799
2018-08-31,2018,149.043283,243.063851,147.628005,171.155736,161.193841,159.69755
2018-09-03,2018,148.510551,240.270129,147.664297,168.956308,160.174266,158.318619
2018-09-04,2018,146.603584,228.676972,147.700597,161.346873,157.060881,155.280652
2018-09-05,2018,147.387956,232.711855,147.736906,164.33247,157.859724,156.034752
2018-09-06,2018,148.111007,237.945308,147.773224,167.076644,160.64306,159.654449
2018-09-10,2018,147.965855,235.571461,147.809551,166.40291,160.685104,159.438994
2018-09-11,2018,146.93864,231.008688,147.845887,162.256717,156.945259,155.409922
2018-09-12,2018,147.365731,231.909511,147.882232,163.835697,157.929097,156.357943
2018-09-13,2018,146.620263,226.211519,147.918586,160.798612,157.008326,155.172917
2018-09-14,2018,146.847392,229.005278,147.954949,161.590349,158.568171,156.875038
2018-09-17,2018,147.882767,235.455814,147.991321,165.563901,161.427187,159.589814
2018-09-18,2018,148.909134,242.760216,148.027702,169.501971,164.633069,162.347675
2018-09-19,2018,148.039199,237.671965,148.064091,165.974789,164.328247,162.175305
2018-09-20,2018,147.755295,236.523973,148.10049,164.754629,164.21683,162.304591
2018-09-21,2018,149.268089,245.00207,148.136897,170.607551,167.008575,164.825447
2018-09-24,2018,148.438438,239.306167,148.173314,167.238884,163.939337,162.024485
2018-09-25,2018,148.510245,242.1622,148.209739,167.41898,165.29737,163.489601
2018-09-26,2018,148.521,240.947076,148.246174,167.358711,165.352027,163.424966
2018-09-27,2018,149.457316,244.444308,148.282617,170.942097,168.177408,166.053557
2018-09-28,2018,149.169037,243.708663,148.319069,169.70456,166.794149,165.062452
2018-10-01,2018,149.037293,242.477213,148.355586,169.083079,165.284757,163.317247
2018-10-02,2018,151.296534,253.810969,148.392111,177.874226,171.566183,169.737889
2018-10-03,2018,153.69451,265.298571,148.428645,187.21151,175.057966,172.991311
2018-10-04,2018,153.515416,262.677221,148.465188,186.403551,174.385256,172.107925
2018-10-05,2018,154.299077,265.477288,148.50174,189.385668,173.058757,171.181454
2018-10-08,2018,157.038844,276.430638,148.538301,200.068413,180.9673,180.209154
2018-10-09,2018,157.480072,275.769633,148.574871,201.702416,180.975709,178.830223
2018-10-10,2018,155.836562,266.448593,148.61145,195.129351,175.911466,173.939332
2018-10-11,2018,156.570154,269.347017,148.648039,197.914258,174.317986,172.689671
2018-10-15,2018,156.605195,268.970801,148.684636,197.949135,175.240859,173.357585
2018-10-16,2018,158.806392,281.27048,148.721242,206.51155,180.197888,177.968388
2018-10-17,2018,159.335514,284.3128,148.757857,208.491441,180.29459,178.226943
2018-10-18,2018,158.81115,279.585498,148.794481,206.324021,176.264639,178.226943
2018-10-19,2018,159.908805,286.204176,148.831114,210.542014,177.048766,174.995072
2018-10-22,2018,160.343744,289.445628,148.867757,212.151055,179.94352,178.011488
2018-10-23,2018,160.351924,289.283707,148.904408,212.080041,179.319161,177.300473
2018-10-24,2018,159.877069,284.283518,148.941068,210.10742,174.618603,172.689671
2018-10-25,2018,160.692409,288.797964,148.977737,213.213916,176.762865,174.585696
2018-10-26,2018,161.323018,290.702185,149.014416,215.593157,180.202093,178.205393
2018-10-29,2018,160.677276,287.091774,149.051103,212.947726,176.159528,174.111686
2018-10-30,2018,162.04344,295.879359,149.0878,218.22259,182.653278,180.467709
2018-10-31,2018,162.199666,299.539461,149.124505,218.734237,183.784271,181.157175
2018-11-01,2018,162.5903,301.636322,149.161219,220.168658,185.875978,183.67803
2018-11-05,2018,163.395792,303.171274,149.197943,223.236236,188.354492,185.509421
