decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2021-01-04,TMCO34.SA,TMCO34,bdr,TOYOTAMO,DRN,BRTMCOBDR001,2021-01-04,804.81,27189.91243902439,41,11,229,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GDBR34.SA,GDBR34,bdr,GEN DYNAMICS,DRN,BRGDBRBDR002,2021-01-04,766.3,27054.502249999998,40,8,203,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,K1TC34.SA,K1TC34,bdr,KT CORP,DRN ED,BRK1TCBDR007,2021-01-04,57.95,27043.03833333333,12,5,1246,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,U1NM34.SA,U1NM34,bdr,UNUM GROUP,DRN,BRU1NMBDR007,2021-01-04,116.96,27034.746,25,1,500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1GE34.SA,S1GE34,bdr,SEAGEN,DRN,BRS1GEBDR002,2021-01-04,44.25,26995.995,30,10,1301,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,Z1BR34.SA,Z1BR34,bdr,ZEBRA TECHNO,DRN,BRZ1BRBDR006,2021-01-04,66.72,26893.252352941177,17,2,1770,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1FL34.SA,A1FL34,bdr,AFLAC INC,DRN,BRA1FLBDR009,2021-01-04,227.52,26477.79318181818,22,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1VS34.SA,N1VS34,bdr,NOVARTIS AG,DRN,BRN1VSBDR006,2021-01-04,49.83,26476.72645833333,48,11,1656,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,R1OK34.SA,R1OK34,bdr,ROCKWELL AUT,DRN,BRR1OKBDR004,2021-01-04,325.89,26401.75266666667,15,2,287,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FASL34.SA,FASL34,bdr,FASTENAL,DRN,BRFASLBDR007,2021-01-04,248.51,26375.373,10,3,202,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,B1FC34.SA,B1FC34,bdr,BROWN FORMAN,DRN,BRB1FCBDR007,2021-01-04,408.25,26313.87,4,1,200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,M1SI34.SA,M1SI34,bdr,MOTOROLA SOL,DRN,BRM1SIBDR004,2021-01-04,218.11,26052.242857142857,7,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1IO34.SA,P1IO34,bdr,PIONEER NATU,DRN ED,BRP1IOBDR000,2021-01-04,149.96,25558.66533333333,15,4,406,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIEF39.SA,BIEF39,bdr,COREMSCIEAFE,DRN,BRBIEFBDR001,2021-01-04,45.45,25489.116666666665,9,1,1400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,V1NO34.SA,V1NO34,bdr,VORNADO REAL,DRN,BRV1NOBDR002,2021-01-04,192.49,25455.159285714286,28,3,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1PC34.SA,G1PC34,bdr,GENUINE PART,DRN,BRG1PCBDR001,2021-01-04,256.09,24990.515,4,1,250,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BEWU39.SA,BEWU39,bdr,MSCI UK,DRN,BRBEWUBDR001,2021-01-04,52.2,24977.4019047619,21,7,506,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,T1OW34.SA,T1OW34,bdr,AMERICAN TOW,DRN ED,BRT1OWBDR007,2021-01-04,289.4,24839.9553125,32,2,301,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1RP34.SA,S1RP34,bdr,SAREPTA THER,DRN,BRS1RPBDR005,2021-01-04,43.44,24815.294615384617,26,1,90,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SLBG34.SA,SLBG34,bdr,SCHLUMBERGER,DRN,BRSLBGBDR003,2021-01-04,115.52,24755.86304347826,23,2,191,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1IV34.SA,A1IV34,bdr,APARTMENT IN,DRN,BRA1IVBDR002,2021-01-04,26.62,24704.35387096774,31,36,665,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1SL34.SA,S1SL34,bdr,SKYWORKS SOL,DRN,BRS1SLBDR002,2021-01-04,390.93,24528.42875,8,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,R1OL34.SA,R1OL34,bdr,ROLLINS INC,DRN,BRR1OLBDR002,2021-01-04,200.21,24506.731,10,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1GI34.SA,A1GI34,bdr,AGILENT TECH,DRN ED,BRA1GIBDR003,2021-01-04,305.0,24417.582727272726,11,3,29,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,F1TN34.SA,F1TN34,bdr,FORTINET INC,DRN,BRF1TNBDR001,2021-01-04,379.08,24371.881,10,2,42,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VFCO34.SA,VFCO34,bdr,VF CORP,DRN,BRVFCOBDR001,2021-01-04,222.09,24294.311999999998,10,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,R1FC34.SA,R1FC34,bdr,REGIONS FINA,DRN,BRR1FCBDR009,2021-01-04,82.77,24241.105,12,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,D1RE34.SA,D1RE34,bdr,DUKE REALTY,DRN,BRD1REBDR006,2021-01-04,203.27,23946.164615384616,13,2,10,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1BN34.SA,I1BN34,bdr,ICICI BANK L,DRN,BRI1BNBDR006,2021-01-04,76.09,23703.295,12,2,1700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,O1KE34.SA,O1KE34,bdr,ONEOK INC,DRN,BRO1KEBDR008,2021-01-04,98.87,23658.2032,25,2,425,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,YUMR34.SA,YUMR34,bdr,YUM BRANDS,DRN,BRYUMRBDR006,2021-01-04,276.4,23542.76625,8,4,401,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,U1HS34.SA,U1HS34,bdr,UNIVERSAL HE,DRN,BRU1HSBDR006,2021-01-04,175.35,23369.551333333333,15,2,401,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,W1RK34.SA,W1RK34,bdr,WESTROCK CO,DRN,BRW1RKBDR000,2021-01-04,223.41,23043.319,10,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1SR34.SA,I1SR34,bdr,INTUITIVE SU,DRN,BRI1SRBDR001,2021-01-04,420.49,23031.62864864865,37,4,364,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1FO34.SA,I1FO34,bdr,INFOSYS LTD,DRN,BRI1FOBDR005,2021-01-04,44.99,22954.575333333334,15,4,3200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1YB34.SA,L1YB34,bdr,LYONDELLBASE,DRN,BRL1YBBDR008,2021-01-04,236.38,22799.010499999997,20,7,700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,E1DI34.SA,E1DI34,bdr,CONSOLIDATED,DRN,BRE1DIBDR006,2021-01-04,185.9,22790.96111111111,9,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TXSA34.SA,TXSA34,bdr,TERNIUMSA,DRN,BRTXSABDR003,2021-01-04,156.41,22736.525454545455,11,5,190,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DEOP34.SA,DEOP34,bdr,DIAGEO PL,DRN,BRDEOPBDR004,2021-01-04,844.8,22607.173448275862,29,6,21,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CRHP34.SA,CRHP34,bdr,CRH PLC,DRN,BRCRHPBDR002,2021-01-04,226.29,22570.9525,8,1,6,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1NA34.SA,S1NA34,bdr,SNAP-ON INC,DRN,BRS1NABDR006,2021-01-04,219.91,22555.135833333334,12,3,21,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CPRL34.SA,CPRL34,bdr,CANAD PACIFI,DRN ED,BRCPRLBDR004,2021-01-04,454.19,22010.898333333334,6,1,70,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BAER39.SA,BAER39,bdr,US AEROSPACE,DRN,BRBAERBDR003,2021-01-04,24.03,21693.519333333334,15,2,481,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MCOR34.SA,MCOR34,bdr,MOODYS CORP,DRN,BRMCORBDR005,2021-01-04,381.2,21665.164999999997,18,4,601,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1RG34.SA,N1RG34,bdr,NRG ENERGY I,DRN,BRN1RGBDR009,2021-01-04,191.38,21332.079999999998,17,2,800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1EE34.SA,A1EE34,bdr,AMEREN CORP,DRN,BRA1EEBDR007,2021-01-04,199.6,21310.593846153843,13,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ELCI34.SA,ELCI34,bdr,ESTEE LAUDER,DRN,BRELCIBDR007,2021-01-04,667.81,21271.7825,8,4,103,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1BT35.SA,L1BT35,bdr,LIBERTY GLOB,DRN,BRL1BTBDR024,2021-01-04,31.66,21027.968461538458,13,10,6002,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BEWY39.SA,BEWY39,bdr,MSCISOUTHKOR,DRN,BRBEWYBDR003,2021-01-04,57.95,20948.539285714283,14,6,2788,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,K1EL34.SA,K1EL34,bdr,KELLOGG CO,DRN,BRK1ELBDR000,2021-01-04,161.64,20898.96705882353,17,7,816,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIJR39.SA,BIJR39,bdr,CORESMALLCAP,DRN,BRBIJRBDR005,2021-01-04,59.11,20749.84,9,2,1698,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,WUNI34.SA,WUNI34,bdr,WESTERNUNION,DRN ED,BRWUNIBDR007,2021-01-04,113.92,20745.297826086957,23,1,800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,V1IP34.SA,V1IP34,bdr,VIPSHOP HOLD,DRN,BRV1IPBDR009,2021-01-04,74.55,20469.120000000003,18,3,1741,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1BS34.SA,C1BS34,bdr,VIACOMCBS,DRN,BRC1BSBDR001,2021-01-04,194.6,20251.259285714284,28,22,987,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,COLG34.SA,COLG34,bdr,COLGATE,DRN,BRCOLGBDR000,2021-01-04,444.7,20234.523541666666,48,6,125,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KMBB34.SA,KMBB34,bdr,KIMBERLY CL,DRN,BRKMBBBDR009,2021-01-04,699.19,20147.969,40,1,100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,U1DR34.SA,U1DR34,bdr,UDR INC,DRN,BRU1DRBDR007,2021-01-04,195.17,19796.943333333333,6,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,W1MB34.SA,W1MB34,bdr,WILLIAMS COS,DRN,BRW1MBBDR000,2021-01-04,105.74,19727.21,16,2,610,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1WK34.SA,A1WK34,bdr,AMERICAN WAT,DRN,BRA1WKBDR006,2021-01-04,197.92,19296.865833333333,12,1,500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1SK34.SA,G1SK34,bdr,GLAXOSMITHKL,DRN,BRG1SKBDR008,2021-01-04,39.67,19171.747333333333,45,4,3682,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1WK34.SA,S1WK34,bdr,STANLEY BLAC,DRN,BRS1WKBDR006,2021-01-04,221.03,18725.814166666667,12,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1EA34.SA,P1EA34,bdr,HEALTHPEAK P,DRN,BRP1EABDR008,2021-01-04,153.7,18686.684074074074,27,5,420,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,T1SS34.SA,T1SS34,bdr,TENARIS SA,DRN,BRT1SSBDR006,2021-01-04,41.9,18493.862,10,1,2500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1FI34.SA,G1FI34,bdr,GOLD FIELDS,DRN,BRG1FIBDR009,2021-01-04,27.9,18440.585000000003,6,8,1061,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ISBC34.SA,ISBC34,bdr,INVEST BCORP,DRN,BRISBCBDR008,2021-01-04,55.05,18116.231818181815,11,4,621,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KMIC34.SA,KMIC34,bdr,KINDER MORGA,DRN,BRKMICBDR002,2021-01-04,71.47,18092.225384615384,26,3,655,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,F1AN34.SA,F1AN34,bdr,DIAMONDBACK,DRN,BRF1ANBDR001,2021-01-04,129.46,17984.453142857143,35,7,580,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1AY34.SA,P1AY34,bdr,PAYCHEX INC,DRN,BRP1AYBDR006,2021-01-04,235.64,17851.563333333335,9,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,O1DF34.SA,O1DF34,bdr,OLD DOMINION,DRN,BRO1DFBDR000,2021-01-04,50.8,17758.835,4,3,1406,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PHGN34.SA,PHGN34,bdr,KOPHILIPS,DRN,BRPHGNBDR002,2021-01-04,294.0,17670.431428571428,14,6,606,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HPQB34.SA,HPQB34,bdr,HP COMPANY,DRN,BRHPQBBDR006,2021-01-04,125.9,17354.83275862069,29,4,842,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIXN39.SA,BIXN39,bdr,GLOBAL TECH,DRN,BRBIXNBDR005,2021-01-04,52.24,17312.519090909092,11,4,1999,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1TE34.SA,S1TE34,bdr,STERIS PLC,DRN,BRS1TEBDR005,2021-01-04,49.23,17133.695833333335,12,1,1300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1AC34.SA,I1AC34,bdr,IAC INTERACT,DRN,BRI1ACBDR001,2021-01-04,51.44,17021.280714285713,14,2,45,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HSHY34.SA,HSHY34,bdr,HERSHEY CO,DRN,BRHSHYBDR001,2021-01-04,157.43,17009.15166666667,12,1,600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1BO34.SA,C1BO34,bdr,CBOE GLOBAL,DRN,BRC1BOBDR000,2021-01-04,244.35,16939.049666666666,30,3,216,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1LL34.SA,A1LL34,bdr,ALLIANCE DAT,DRN,BRA1LLBDR007,2021-01-04,94.55,16937.502,50,9,69,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1ES34.SA,A1ES34,bdr,AES CORP,DRN,BRA1ESBDR007,2021-01-04,121.23,16928.612051282053,39,3,706,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1RE34.SA,A1RE34,bdr,ALEXANDRIA R,DRN ED,BRA1REBDR009,2021-01-04,225.82,16641.467727272728,22,3,406,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,UBSG34.SA,UBSG34,bdr,UBS GROUP,DRN,BRUBSGBDR004,2021-01-04,75.09,16456.06021276596,47,5,118,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1VO34.SA,N1VO34,bdr,NOVO NORDISK,DRN,BRN1VOBDR005,2021-01-04,46.92,16399.57076923077,39,4,1452,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1DT34.SA,P1DT34,bdr,PRUDENTIAL F,DRN,BRP1DTBDR000,2021-01-04,201.22,16238.40423076923,26,4,167,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,M1LC34.SA,M1LC34,bdr,MELCO RESORT,DRN,BRM1LCBDR002,2021-01-04,46.9,16155.01,12,2,1758,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,Z1TO34.SA,Z1TO34,bdr,ZTO EXPRESS,DRN,BRZ1TOBDR005,2021-01-04,37.08,16039.274324324326,37,4,2685,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1OU34.SA,C1OU34,bdr,COUPA SOFTWA,DRN,BRC1OUBDR000,2021-01-04,57.3,15993.851818181818,11,3,306,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1LD34.SA,P1LD34,bdr,PROLOGIS INC,DRN,BRP1LDBDR007,2021-01-04,254.51,15712.394,35,2,6,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,B1TI34.SA,B1TI34,bdr,BRITISH AMER,DRN,BRB1TIBDR005,2021-01-04,39.75,15662.042444444445,45,8,340,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,E1WL34.SA,E1WL34,bdr,EDWARDS LIFE,DRN,BRE1WLBDR000,2021-01-04,118.01,15606.74289473684,38,1,50,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,INGG34.SA,INGG34,bdr,ING GROEP,DRN,BRINGGBDR009,2021-01-04,48.85,15581.35294117647,17,2,1427,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1EX34.SA,I1EX34,bdr,IDEX CORP,DRN,BRI1EXBDR009,2021-01-04,51.07,15434.642000000002,5,1,1500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1HW34.SA,S1HW34,bdr,THE SHERWIN,DRN,BRS1HWBDR002,2021-01-04,377.54,15250.826666666668,9,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,R1EG34.SA,R1EG34,bdr,REGENCY CENT,DRN,BRR1EGBDR003,2021-01-04,117.31,14779.21894736842,19,4,530,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,T1EV34.SA,T1EV34,bdr,TEVA PHARMAC,DRN,BRT1EVBDR000,2021-01-04,26.47,14687.643684210525,19,4,3101,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BUSM39.SA,BUSM39,bdr,MSCI US MVOL,DRN,BRBUSMBDR002,2021-01-04,43.7,14627.673999999999,10,1,1000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
