date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase
2023-08-29,2023,410.51507817317685,163.6150298443633,208.73862428864268,450.9459332874734,246.80569252206124,242.1733030990394,evaluated
2023-08-30,2023,406.8294625469628,162.32425973834802,208.84098302791259,443.75647722537025,244.99431641913756,240.65205865043316,evaluated
2023-08-31,2023,399.99273942899293,160.50630864146467,208.94339277971605,430.55943756275957,241.2569202614686,237.29264078284393,evaluated
2023-09-01,2023,406.79750241609486,163.58019648183517,209.04585187151096,443.36945265856133,245.74054516659913,240.96898762080994,evaluated
2023-09-04,2023,407.3319033861148,164.2540083014024,209.14836197583946,444.2251074077165,245.49875004488726,241.15913463521505,evaluated
2023-09-05,2023,405.378739851499,163.80431144190456,209.25092225643047,440.3382055888564,244.56909121224578,240.06046725247757,evaluated
2023-09-06,2023,402.5552990857784,161.78264812974692,209.35353187701298,434.79206355125007,241.7634388197874,237.1658753211329,evaluated
2023-09-08,2023,402.57484218402413,161.97615062912158,209.45619334640006,434.665914398371,240.36269696179082,235.91930979436611,evaluated
2023-09-11,2023,404.99954402907207,164.61690361324898,209.5589041557786,439.12505784724453,243.63526370313906,239.764670964419,evaluated
2023-09-12,2023,409.63003072619495,167.04742340430565,209.6616651414197,447.7893917758852,245.89687707174573,241.32816546156255,evaluated
2023-09-13,2023,408.5914949798304,166.5174608415565,209.76447713959436,445.645802787225,246.330440820241,241.83524144634444,evaluated
2023-09-14,2023,412.26527373952007,166.31250711317833,209.86733931403154,452.4860377451277,248.86511616705803,244.2227408986466,evaluated
2023-09-15,2023,410.65018444557444,165.8924588123392,209.97025166473122,449.2431037602633,247.54358272791936,242.8071445455323,evaluated
2023-09-18,2023,409.3493086757818,165.63950233780864,210.0732150279645,446.59913029015314,246.56389740034936,242.2366858298949,evaluated
2023-09-19,2023,408.1073489579825,164.9358717521409,210.17622856746027,444.067399182201,245.64257592063825,241.0746192220413,evaluated
2023-09-20,2023,410.45618281500623,166.50534425619006,210.2792931194896,448.3813388988525,247.4122628815639,243.03955810273536,evaluated
2023-09-21,2023,406.0756309337306,162.98207387879864,210.3787106935048,439.8716871854887,242.0969483897527,237.90536486311777,evaluated
2023-09-22,2023,404.4719727595734,162.3421105851184,210.47817593496936,436.65603443282254,241.81346531471584,237.92649754543598,evaluated
2023-09-25,2023,402.72990099672893,162.37719152210718,210.57768800761227,433.1764264496689,241.63837258246625,237.84198213226227,evaluated
2023-09-26,2023,398.06765149911786,160.6667878631543,210.6772469114335,424.12949959502066,238.0281275946876,233.78534008732458,evaluated
2023-09-27,2023,398.0043143597402,160.76084309978157,210.77685264643316,423.85020432584673,238.30744199325923,233.89097286671736,evaluated
2023-09-28,2023,403.335968369721,162.4917420405522,210.87650604888216,433.85624310079214,241.23399194657352,237.0179771771036,evaluated
2023-09-29,2023,405.6392181699585,162.03131452722712,210.97620628250954,438.0886329128737,242.97241205100053,239.0674314709714,evaluated
2023-10-02,2023,402.2583952051611,161.89831182306452,211.07595418358628,431.48441342105576,239.82908141211175,235.56011545935291,evaluated
2023-10-03,2023,398.02788240648067,160.34688616223374,211.17574807957038,423.2602061344148,236.41477253890855,232.03168208151533,evaluated
2023-10-04,2023,400.67752684220164,159.71724423568045,211.27559047927488,428.1527632917954,236.80664714540572,232.79230548397993,evaluated
2023-10-05,2023,399.4250295343109,158.32679901346205,211.3754788738867,425.60591641751273,236.13337439644081,231.8837851156475,evaluated
2023-10-06,2023,399.3698457610357,158.76952161545245,211.47541577221895,425.3416393014357,237.98018484365517,233.80647394780425,evaluated
2023-10-09,2023,402.36938208825904,161.04999672017416,211.57539866545852,430.9010300737209,240.03543981218672,236.088324126453,evaluated
2023-10-10,2023,406.51415594553765,162.16342250457075,211.6754292261475,438.6437127079501,243.33093486843012,239.02516610633498,evaluated
2023-10-11,2023,404.1710188022482,161.61885486904598,211.77550745428587,434.01728588959685,243.9854491676382,239.8069210129563,evaluated
2023-10-13,2023,399.0653568553723,159.82015693407627,211.87563334987357,424.12410467826135,241.28193350893278,236.76443093758238,evaluated
2023-10-16,2023,398.8324146241357,161.0655062285713,211.97580524036863,423.52056015082906,242.90779459410737,238.62373821704506,evaluated
2023-10-17,2023,395.6420775572606,159.7725437536193,212.07602563458414,417.2787438351942,241.60293704950254,237.35602351369945,evaluated
2023-10-18,2023,389.7512764607615,159.93584884360075,212.17629285997802,405.8884894126699,237.75089694001198,233.19374868936896,evaluated
2023-10-19,2023,388.88833592883196,159.73145579855984,212.2766077528212,404.08364310471467,237.63416924429433,233.6796919918326,evaluated
2023-10-20,2023,388.5254121025505,158.2998221958574,212.37697031311384,403.23199049813326,235.8644810946956,231.35557527038594,evaluated
2023-10-23,2023,392.9583585254415,158.39107826339935,212.47737970458482,411.5234613974177,235.09324028844293,231.03864747817065,evaluated
2023-10-24,2023,395.5942142237284,159.0478738898006,212.57783676350522,416.38875160746346,237.12973442987155,232.9190697675295,evaluated
2023-10-25,2023,388.88295701308743,157.1890147541018,212.67834148987498,403.43394132653407,235.18703966926546,231.03864747817065,evaluated
2023-10-26,2023,392.52482368114033,158.96479506106064,212.77889388369417,410.21701349873183,239.2454381788311,235.36996844494777,evaluated
2023-10-27,2023,388.5348011854879,156.16149488033733,212.8794939449627,402.4500142176304,236.16880992940455,232.09506481237082,evaluated
2023-10-30,2023,385.5857991730418,153.00286982642086,212.9801408374096,396.66761720439564,234.56587715912508,230.214642523012,evaluated
2023-10-31,2023,389.71496323649785,154.74139290765814,213.080836233577,404.3794821504008,235.84155277980054,231.60912150990714,evaluated
2023-11-01,2023,388.43248870938265,155.89815635866495,213.1815784609227,401.7741244754668,239.8207428705083,235.7080136033822,evaluated
2023-11-03,2023,394.84100342517416,158.47291436543503,213.2786034634867,413.83735167104015,246.29708903117327,242.44796670477976,evaluated
2023-11-06,2023,391.9653477106558,158.21874307700702,213.37567278841593,408.2004821802655,246.97870032174168,242.57473098832932,evaluated
2023-11-07,2023,399.84556939708744,159.8041604685599,213.4727864357104,423.06933940771944,248.6066451508123,244.3917717249941,evaluated
2023-11-08,2023,399.55830440340884,158.8631044581641,213.56994440537008,422.3670283821368,248.25437594241714,244.07484275461732,evaluated
2023-11-09,2023,398.90342769356596,156.5222639644633,213.66714669739497,420.9638048191021,248.07302960113324,243.3564870731121,evaluated
2023-11-10,2023,406.2714063205213,158.21298393679706,213.7643933117851,434.8558735600756,251.45815536173396,247.22298092548326,evaluated
2023-11-13,2023,405.1483097025125,158.06088310815863,213.86168341226943,432.5598607930486,250.91620245912443,246.82153654193272,evaluated
2023-11-14,2023,411.52183116429586,161.33181867777174,213.95901867139006,444.5558824677566,257.0694601466506,252.71635200585342,evaluated
2023-11-16,2023,412.4755178036302,162.2420941438317,214.0563974166048,446.219059594867,259.6708378829299,255.5686773944002,evaluated
2023-11-17,2023,409.50193005181086,161.68689779690467,214.15382132045585,440.3949217344976,260.6838738108945,256.0968872396617,evaluated
2023-11-20,2023,411.601616197311,163.3740731461706,214.25128871040104,444.2427777837922,262.837098025387,258.29423849939735,evaluated
2023-11-21,2023,408.91829773877214,163.0354698646714,214.34880125898252,438.9718898274925,261.81989223228413,257.2589538475154,evaluated
2023-11-22,2023,408.36445418335893,162.68734194464034,214.44635812992928,437.7607186348186,262.7120317880658,258.0829576245125,evaluated
2023-11-23,2023,410.06902652246606,163.0550673856694,214.54395848697018,440.8550881352556,263.839711667852,259.5196878381065,evaluated
2023-11-24,2023,404.5050193161275,161.2173506841469,214.64160400264737,430.0920306408859,261.68440370946354,257.0476729726306,evaluated
2023-11-27,2023,406.2332535632418,160.19478199619456,214.73929384068973,433.23136841527077,261.978310258673,257.6392643705862,evaluated
2023-11-28,2023,411.38041549320195,161.56124313914106,214.83702800109737,442.88873129163704,263.76050324899416,259.2872742809035,evaluated
2023-11-29,2023,411.3418688142282,160.3448376049322,214.93480732014126,442.6596073198381,262.8496040547825,258.33648854793466,evaluated
2023-11-30,2023,415.50065091127334,161.44905732087494,215.03263012527935,450.4325091065131,265.4134625142021,261.08318233525006,evaluated
2023-12-01,2023,417.0040755994311,160.7406069216272,215.13049808905367,453.14297004501964,267.0226477048428,262.24524776494223,evaluated
2023-12-04,2023,410.1669578207018,158.28430267525778,215.22841037519328,439.9523366674998,264.3128796257762,259.79435026568535,evaluated
2023-12-05,2023,412.4736427954899,158.086106273334,215.32636781996908,444.1940511622731,264.5213229584204,259.8999983611774,evaluated
2023-12-06,2023,411.4128464085339,157.49651861778707,215.4243687508391,442.0156799596222,261.8532440213518,257.17443843434165,evaluated
2023-12-07,2023,412.15831919556774,159.49682681231633,215.52241484034542,443.280842698317,262.65992036056826,258.3787539125711,evaluated
2023-12-08,2023,416.7834816677631,160.85374056172535,215.62050608848793,451.9424596459313,264.91944998527885,260.53383980767023,evaluated
2023-12-11,2023,418.48389972198413,160.59782138546944,215.71864082272467,455.0280577640538,264.5484211384537,260.1112792360621,evaluated
2023-12-12,2023,419.2962342498227,161.03223173562478,215.81682071559771,456.42047816103064,263.4791039178533,259.0337280413823,evaluated
2023-12-13,2023,426.15202007372795,162.92977589779468,215.91504576710702,469.3345070614865,269.8616506976958,266.4709206362274,evaluated
2023-12-14,2023,431.8109461489843,166.08620494197345,216.00948501960914,479.9727800835978,272.73192054704725,268.07666518190825,evaluated
2023-12-15,2023,429.3494580780135,164.47373852359829,216.10396524939233,475.12963236420865,271.38745879301354,266.8089657946618,evaluated
2023-12-18,2023,429.67283527025063,166.20007796805268,216.19848729272763,475.5956893664873,273.23635417279695,268.9006701370669,evaluated
2023-12-19,2023,430.5501794417715,169.64974561122415,216.29305031334397,477.1178058479355,274.83511826661123,270.5486953634833,evaluated
2023-12-20,2023,429.8046667452226,168.0722126774016,216.38765431124142,475.5459218545856,272.6527121281894,267.9498997201972,evaluated
2023-12-21,2023,431.69275042497236,168.37440552278656,216.4823001226909,478.99485452198763,275.52506691011007,271.1825533042368,evaluated
2023-12-22,2023,432.05297518553533,169.25903700776817,216.57698774769253,479.53089735571916,276.71528050289334,272.4291188310036,evaluated
2023-12-26,2023,432.67568260908916,170.19970709326952,216.67171634997518,480.5672922918769,278.3411415880679,273.92921410303103,evaluated
2023-12-27,2023,433.46429166932245,169.86048062801774,216.7664859295389,481.919906488391,279.71895394249634,275.64063855456357,evaluated
2023-12-28,2023,434.39765549673825,170.64831717370134,216.86129732265476,483.54842663214686,279.70019430406643,275.4927250944352,evaluated
2024-01-03,2024,433.6175589882425,171.11497713135225,216.9561505293227,482.36820788157553,279.9889645969297,275.98485256646387,evaluated
2024-01-04,2024,429.1228252454733,166.41310395880714,217.05104471327166,473.0981790773926,276.5996047828448,272.47592129546763,evaluated
2024-01-05,2024,430.45632334845675,168.67127885466914,217.14598071077276,475.6238548317325,278.2795302853751,274.40154964049634,evaluated
2024-01-08,2024,435.5922869641326,171.45167779098563,217.24095852182595,485.845277920658,279.13108497644305,275.08623228897835,evaluated
2024-01-09,2024,435.35509584767834,170.0321874728562,217.3359773101602,485.1918782674947,277.0654303072003,272.9894170821089,evaluated
2024-01-10,2024,435.5270415586857,169.54215235988244,217.43103791204658,485.3664550120849,275.7880976762618,271.5987011429544,evaluated
2024-01-11,2024,433.28673128080595,166.34957259005296,217.52614032748502,480.65878446140135,275.3833972873125,271.32054428845044,evaluated
2024-01-12,2024,434.62322998806576,165.85237723532614,217.6212837202045,483.1901536861464,276.09794552004627,272.21918223835803,evaluated
2024-01-15,2024,433.43672897575595,165.79202883675123,217.71646892647613,480.61513848964586,277.22140917644435,273.481528059877,evaluated
2024-01-16,2024,434.27360785532244,165.66607624011462,217.81169594629984,482.1351736664908,272.527313062408,268.4962956659362,evaluated
2024-01-17,2024,437.2806456932364,167.20445205695046,217.90696477967566,488.04732485597486,270.904298849242,266.442297203272,evaluated
2024-01-18,2024,434.7423465871833,163.8297970481441,218.00227542660355,482.7361735835823,268.3580636567951,264.3668986156355,evaluated
2024-01-19,2024,438.4462222946422,165.9244793527787,218.0976270508125,490.05850458843423,269.0325631163708,264.9659795860668,evaluated
2024-01-22,2024,437.2145725348857,165.11041205027308,218.19302048857358,487.3917329524357,266.85308586839955,262.52685545439687,evaluated
2024-01-23,2024,438.7201434680724,169.2856752308899,218.28845657615776,490.264756589217,270.3541607438554,266.4850974532166,evaluated
2024-01-24,2024,436.9206596506984,170.87196641465667,218.38393364102302,486.44859103330253,269.41196854233766,265.2441352624093,evaluated
2024-01-25,2024,437.6828308744363,174.61427950967567,218.47945251944034,487.81689191452267,270.1560255840958,266.2925269606642,evaluated
2024-01-26,2024,438.53005001371434,174.57539879015664,218.57501321140987,489.3572449288008,271.8380597926566,267.61907433526153,evaluated
2024-01-29,2024,438.19025301231306,172.96087289207722,218.67061571693145,488.4951177080208,270.8600350413689,266.9130080560678,evaluated
2024-01-30,2024,433.9295154076025,169.89379365277367,218.76626003600506,479.6973064915562,268.5393351116754,264.38829874060775,evaluated
2024-01-31,2024,435.531294878294,173.69779405089537,218.86194616863082,482.7645895100998,269.2770684126879,265.2013350124647,evaluated
2024-02-01,2024,436.0236171772623,175.12719675285163,218.95377374666884,483.59347537749215,270.81366371613836,266.9344081810401,evaluated
2024-02-02,2024,431.80497819836097,174.21615489820405,219.04564062944573,474.88776058027565,268.0756171046774,263.8534028289942,evaluated
2024-02-05,2024,430.8619333572961,172.86384554832233,219.13754514441956,472.8114618693372,268.9419267945941,265.0087798360114,evaluated
2024-02-06,2024,433.8526725927212,174.61250219204055,219.22948896413237,478.6966932336681,274.8922779886477,271.47031453105825,evaluated
2024-02-07,2024,436.2918364635026,178.39215989200244,219.32147125231313,483.4655177609016,273.1891662291656,269.69447292289806,evaluated
2024-02-08,2024,433.9278414251676,179.24980211997635,219.41349200896178,478.51314273786477,270.2572006813331,266.3995122694265,evaluated
2024-02-09,2024,430.27770092340205,179.35935745959847,219.5055512340784,470.95766133437206,269.85460899841445,265.58646068147044,evaluated
2024-02-14,2024,426.85340984517865,177.6620609872546,219.59764892766293,463.85920842330165,267.72993552244986,263.6608488307024,evaluated
2024-02-15,2024,428.08864111437435,177.58406380635878,219.68978592598648,466.1911076242634,269.38667476802834,265.4366904388626,evaluated
2024-02-16,2024,429.731935349452,180.77798551471682,219.78196055650685,469.3488162091947,271.3300767891125,267.1911484163112,evaluated
2024-02-19,2024,431.9725626862564,181.73062109234763,219.8741744917662,473.71539993308267,271.983498697767,267.747444452897,evaluated
2024-02-20,2024,437.71717375116293,183.26521593745775,219.9664277317646,485.17363840153,273.838371914432,269.9940134081137,evaluated
2024-02-21,2024,438.1542864095778,184.99101836378065,220.05871860395982,485.88994002236615,274.0828783994222,269.97261328314136,evaluated
2024-02-22,2024,439.976234849509,183.9063373092215,220.151048780894,489.40894565888806,274.52341014946836,270.2293688345116,evaluated
2024-02-23,2024,437.2728677722011,180.654707389735,220.24341742629616,483.7690796799258,272.7907895809619,268.7530512173064,evaluated
2024-02-26,2024,439.31619355279844,184.3745276168471,220.3358253764373,487.7359900665906,273.1912737465231,269.09537545820604,evaluated
2024-02-27,2024,439.60099819878366,189.02343532822485,220.42827179504636,488.14375244581794,277.5755208281019,273.5243129937225,evaluated
2024-02-28,2024,435.126500797317,186.6822753542459,220.52075668212333,478.9190766545717,274.342138694588,270.1437836507215,evaluated
2024-02-29,2024,439.489942582632,189.8133768636238,220.61328003766823,487.58146688946016,271.9497736653546,267.98279987929493,evaluated
2024-03-01,2024,435.96446536350453,188.13603501416537,220.7058426979521,480.2773743220866,272.2870228008059,267.96139975432266,evaluated
2024-03-04,2024,435.07483645201313,188.06655609375508,220.798444662975,478.3079140094666,270.5185696825295,266.37811214445424,evaluated
2024-03-05,2024,436.4665913609273,189.30073207371458,220.8910850964658,480.9556820154685,270.00637164427036,266.16415684302865,evaluated
2024-03-06,2024,439.1944577069925,190.14440788606913,220.98376399842448,486.307541815531,271.67575837134,267.7688445778693,evaluated
2024-03-07,2024,438.00960998329515,191.83305684949582,221.07648220512223,483.7403742468425,270.516462165172,266.74183768848764,evaluated
2024-03-08,2024,439.27370617875044,187.6845581064317,221.1692397165589,486.1295619403073,267.84164939514784,263.72503388952015,evaluated
2024-03-11,2024,435.7028481457372,185.1865915686622,221.2620356964635,478.7331977260275,265.8455523080875,261.7138203607014,evaluated
2024-03-12,2024,440.0105843778216,186.42842536649658,221.35487014483604,487.28227709097297,269.10001318119566,264.901794527249,evaluated
2024-03-13,2024,443.1284952828093,189.38374051363726,221.44774389794753,493.42319322602145,269.81245270789884,266.0999717842108,evaluated
2024-03-14,2024,442.44530129394036,190.44725213141353,221.54065695579803,491.87096996638655,269.1463845064262,264.92319465222135,evaluated
2024-03-15,2024,438.05738093369064,186.65995299718077,221.6336093183875,482.8206652176968,267.1481799020084,262.89059749269086,evaluated
2024-03-18,2024,427.3400539070399,186.3068787457387,221.72660014944492,460.9601815734379,267.5950353928001,263.2757231616966,evaluated
2024-03-19,2024,425.6885117055279,189.74563369503846,221.81962944897023,457.4479012506236,268.8070266649444,265.2013350124647,evaluated
2024-03-20,2024,429.9860695331559,192.5789261867047,221.91269805323452,465.9759528204228,272.17109389339294,268.4107093039847,evaluated
2024-03-21,2024,423.7685617561771,191.95647787591264,222.0018361836014,453.22969821258675,270.13494803317457,266.0999717842108,evaluated
2024-03-22,2024,422.26673270955456,188.7501974689289,222.09101027362308,450.0274575182047,267.7489055560136,263.6180474025963,evaluated
2024-03-25,2024,420.02204938352145,186.74449876527981,222.18021948702858,445.32168494971023,267.546556550212,263.5752636469123,evaluated
2024-03-26,2024,420.56982890984915,185.24498060955744,222.26946466008883,446.2675238510609,267.4032251624592,263.68223246141406,evaluated
2024-03-27,2024,425.2105708741981,191.51098492784396,222.35874579280392,455.4970574482011,269.1484920237838,265.4153068081509,evaluated
2024-03-28,2024,424.83232622854547,193.21595226426584,222.44806288517378,454.56858227452426,270.0232341604766,266.0143866004208,evaluated
2024-04-01,2024,423.0784065132001,191.991434722271,222.53741593719852,450.8558057985695,267.67091671572814,263.7892189483379,evaluated
2024-04-02,2024,424.631672273078,193.44774658361533,222.626804948878,453.8363911239213,268.84918295545987,264.7520242846412,evaluated
2024-04-03,2024,422.083892440016,193.14659895148628,222.71622992021227,448.5167874978312,268.3622786915101,264.32411485995146,evaluated
2024-04-04,2024,421.31526769988875,193.29862817770714,222.80569001493038,446.79795892356793,268.59413769500907,264.62365416700567,evaluated
2024-04-05,2024,421.96089648822704,192.69533199660398,222.8951869055743,447.941375104296,267.2598937747063,262.9547825515087,evaluated
2024-04-08,2024,424.4283842896203,195.9050374870263,222.98471975587302,452.77199499844806,271.60619960048456,267.72604432792474,evaluated
2024-04-09,2024,425.6371614628885,197.92401176432557,223.0742877295555,455.0550380617956,273.7835693310983,269.39493243768237,evaluated
2024-04-10,2024,419.97015518897376,194.6058237569438,223.1638924991638,443.4220942849872,269.9136278051362,265.62926093141505,evaluated
2024-04-11,2024,420.7878775013379,195.40662853200237,223.25353322842696,444.9135506878714,268.5266888188573,264.7092405289572,evaluated
2024-04-12,2024,413.7754010090033,185.8732912165848,223.34320908107387,430.55737292383037,265.47036191683566,261.28590975785016,evaluated
2024-04-15,2024,404.7856770678776,181.55562539070397,223.43292172964658,412.19937209071423,264.18038180440595,260.0663476920152,evaluated
2024-04-16,2024,405.1325543128668,182.84348892400763,223.52267033787416,412.7376857415707,262.18850094073366,258.5686299498377,evaluated
2024-04-17,2024,407.8362436225552,182.69928044150151,223.61245490575652,418.04589385593243,261.7289979684507,257.9053650987501,evaluated
2024-04-18,2024,407.07198453993044,181.4392714622174,223.7022754332937,416.33524241366456,261.7816930344269,257.77699498111457,evaluated
2024-04-19,2024,408.0355133091041,183.39811396859477,223.7921327567567,418.1214026917536,263.7377413483292,260.00214731709826,evaluated
2024-04-22,2024,409.39662140581993,183.26004023559062,223.8820252036035,420.7121569507926,264.6841485845619,260.6012436036288,evaluated
2024-04-23,2024,407.6631878357786,182.37207317019238,223.97195444637612,417.0397937819968,263.78832889694786,259.766808384961,evaluated
2024-04-24,2024,407.9546012018225,180.76722209368162,224.0619188125325,417.4654584282496,262.9304504651343,258.8253855012079,evaluated
2024-04-25,2024,407.3370406275741,180.14089632994023,224.15192081088574,416.0513817021351,262.73020778801714,258.69701656173385,evaluated
2024-04-26,2024,413.5492071811281,184.79477949913613,224.24195793262282,428.45994832835015,266.6928931531135,262.8050123089008,evaluated
2024-04-29,2024,415.09356572850896,186.0398517893633,224.33203101401466,431.4212562304893,268.43394497972304,264.816209343459,evaluated
2024-04-30,2024,410.19417980526043,177.10844808531527,224.42214089133236,421.34097949640676,265.42399059160505,261.84219047833693,evaluated
2024-05-02,2024,415.42550277264957,179.45031801546807,224.51228672830487,431.76421485055755,267.94914823313076,263.917587887812,evaluated
2024-05-03,2024,421.5384498375113,187.6926300654079,224.6024685249322,443.97170821514925,270.87268133418706,267.340918658919,evaluated
2024-05-06,2024,419.37700002221584,181.36823943682685,224.69268711748538,439.4325514368496,270.78204620108346,266.82742287227774,evaluated
2024-05-07,2024,420.58535149399063,184.19994939370568,224.78294166969332,441.71348224505647,272.3502578309158,268.3037404894829,evaluated
2024-05-08,2024,423.0953835774441,184.70657715334178,224.87323301782715,446.6288242357865,272.92147467589666,269.0525917025221,evaluated
2024-05-09,2024,418.2233704080332,180.95210621054625,224.96154073104933,436.60723495849993,270.19607435725385,266.42089707829973,evaluated
2024-05-10,2024,417.50263634684654,175.03067244641986,225.04988273138423,434.98737096582676,268.95668179344284,265.32972162436084,evaluated
2024-05-13,2024,418.7627999769438,176.28070381086118,225.13825985510292,437.37659056215335,270.1265167750715,266.5064822620898,evaluated
2024-05-14,2024,417.75177001613355,177.00418616678914,225.22667126593436,435.169069191004,270.8853288156783,267.0413781737033,evaluated
2024-05-15,2024,419.8096553790567,177.6140630955034,225.31511780014944,439.1726735825501,269.85882522180253,265.8004324771566,evaluated
2024-05-16,2024,420.77886608066285,177.70346902939238,225.4035994577484,440.9728425500529,270.39842455172845,266.4850974532166,evaluated
2024-05-17,2024,417.6436115351452,174.7117680215435,225.49211540246003,434.46590583523596,270.11808551696834,266.0999717842108,evaluated
2024-05-20,2024,420.4021572122727,177.32379599683821,225.58066647055543,439.8873876788959,269.27496089533037,265.56507705075876,evaluated
2024-05-21,2024,419.72247378259397,177.9824308344898,225.6692518257636,438.35016447819754,268.5604126625966,264.66643910085116,evaluated
2024-05-22,2024,413.9229331828041,175.32589679889873,225.75787230435552,426.4507780000146,264.8464500058786,261.1789244490878,evaluated
2024-05-23,2024,414.7572068579189,174.61869792495742,225.84652707006006,427.97752991964916,262.905156690825,259.10352586145126,evaluated
2024-05-24,2024,414.130416838793,173.66152378561543,225.93521695914848,426.54716702072636,262.0135520379259,258.1193192220142,evaluated
2024-05-27,2024,415.9469346284232,176.49518854917284,226.02394197162064,430.0617581582833,262.41403620348706,258.61143137794375,evaluated
2024-05-28,2024,414.85691856396295,173.12927055230548,226.11270127120548,427.6937430132475,260.9048433803765,257.1351137607386,evaluated
2024-05-29,2024,414.7216637394817,170.6970538446334,226.2014956941741,427.2580080144314,258.6431622574047,254.86715999664878,evaluated
2024-05-31,2024,410.2620474136562,168.87765461919548,226.29032524052653,418.0701190796787,257.35950588572064,253.88295453537316,evaluated
2024-06-03,2024,412.05191451604435,167.70271507653862,226.37918907399165,421.53051868312633,257.22039072135584,253.41224368257735,evaluated
2024-06-04,2024,410.4058687416267,164.0089490274053,226.4680888671116,418.03689772509983,256.73559397476356,252.813162712146,evaluated
2024-06-05,2024,413.7046251794678,166.0105099608413,226.5570221110732,424.55101591693034,255.90300812858624,252.25686667556016,evaluated
2024-06-06,2024,418.1430842888851,168.78446376937984,226.64599131468955,433.37171815089584,259.047862646354,255.4662409670801,evaluated
2024-06-07,2024,414.56418892298905,164.7593626909268,226.73499564168978,425.96600449349444,254.55400920943478,250.60937751261338,evaluated
2024-06-10,2024,411.478133940691,163.08189857123838,226.82403425580264,419.5576899997071,254.53925421058608,251.08008836540918,evaluated
2024-06-11,2024,412.1972568399756,165.9003150538626,226.91310799329935,420.8506239414162,256.38358865179043,252.4708207988243,evaluated
2024-06-12,2024,409.7873355577163,164.24162138656973,227.00221685417972,415.81060985268687,252.80241860736461,249.17586132351423,evaluated
2024-06-13,2024,409.6993491193676,162.2834478773562,227.09136083844393,415.4699044317453,252.02674405055154,248.5767803530829,evaluated
2024-06-14,2024,408.35300236974786,162.2787406252037,227.1805391098208,412.58233451852277,252.2248780216381,248.66236553687298,evaluated
2024-06-17,2024,407.86122623988314,158.7569578183765,227.26975334085256,411.42427063882303,251.12038558747682,247.6353586474913,evaluated
2024-06-18,2024,408.5641030103003,160.67958982928855,227.359001858997,412.68400417708636,252.15742795681325,248.44841023544737,evaluated
2024-06-19,2024,409.91940870697357,161.2257709464084,227.44828550052523,415.26412811691523,253.487456842401,249.81774254389018,evaluated
2024-06-20,2024,410.3807663957538,164.3989768010946,227.5376051017082,416.03492220631705,253.87740223250154,250.58799388190164,evaluated
2024-06-21,2024,412.09913412388084,164.40535821485693,227.62695899000397,419.34972000601476,255.76389296422147,252.51360573266976,evaluated
2024-06-24,2024,418.73944108562455,169.39190348529743,227.71634800168343,432.62598304510306,258.49561583493687,254.7815748128587,evaluated
2024-06-25,2024,421.6011454683885,167.4832381934048,227.8057721367467,438.25465683356,257.8506251843855,254.39644914385295,evaluated
2024-06-26,2024,422.3498997044338,166.80084409593636,227.8952313951937,439.6068577213586,258.50404709303996,254.90994493049422,evaluated
2024-06-27,2024,424.01767694883665,172.10850466759453,227.98472577702452,442.81900925399555,262.01776826131396,258.461661135336,evaluated
2024-06-28,2024,422.7019289721841,167.66794967562717,228.07425528223902,439.99272997584995,261.1725361223185,257.56302318542834,evaluated
2024-07-01,2024,423.50355444682964,165.73950148529113,228.16381991083733,441.4517440253749,262.8819704338731,259.0607421057673,evaluated
2024-07-02,2024,423.5111416890711,165.52431892680863,228.25342049909048,441.3036380850639,263.02740933898355,259.59563683921937,evaluated
2024-07-03,2024,429.8499197008474,168.50441821921717,228.34305537445636,453.9691879760834,264.8717437801879,261.32869469169566,evaluated
2024-07-04,2024,435.1514472004554,173.22997753216129,228.43272537320593,464.535379577275,265.92986488911856,262.3557015810773,evaluated
2024-07-05,2024,434.016535887875,172.3210309584267,228.52243133161033,462.07477423287827,266.14697008244195,262.52685545439687,evaluated
2024-07-08,2024,430.5169459017489,171.78901225337418,228.6121715771275,454.82822300009065,266.73926447834407,263.04036773529873,evaluated
2024-07-09,2024,432.04420691727574,171.70089425280054,228.7019477822994,457.7554686453565,267.91963823543335,264.32411485995146,evaluated
2024-07-10,2024,433.41590729489997,171.8651283538095,228.7917591108551,460.3678106661885,268.1514984276054,264.23852849799994,evaluated
2024-07-11,2024,434.8531996994995,176.43501672944112,228.8816055627946,463.1128414503827,270.4195021026497,266.52788238706205,evaluated
2024-07-12,2024,432.91260544491473,174.7379490207533,228.97148713811785,459.021290392418,271.6905121815157,267.87581457053255,evaluated
2024-07-15,2024,435.72638884706925,176.81678929050935,229.06140467309592,464.55207620182614,272.58422435177226,268.9884066437043,evaluated
2024-07-16,2024,438.8130971629091,176.86501928331734,229.15135733145766,470.6351705428032,272.13947637833803,268.2395554306651,evaluated
2024-07-17,2024,439.3950421903412,180.07652575658057,229.24134511320327,471.64880302523085,272.8561321284293,269.2023619451299,evaluated
2024-07-18,2024,435.24376234305186,173.88749555413938,229.33136801833257,463.082780383759,269.06628814878326,265.3511052550726,evaluated
2024-07-19,2024,434.5107997108418,173.7879979269797,229.42142604684568,461.43503614694725,268.99040682585525,265.3083203212271,evaluated
2024-07-22,2024,438.4383305575826,175.1320026100282,229.51152003501358,469.2196172379711,269.50471238147185,265.86461635781296,evaluated
