date,equity,cash,IBOVESPA_return,BOVA11_return,excess,trailing_12m,trailing_volatility,short_volatility,above_trend,drawdown,market_trailing_12m,periods_per_year
2020-06-26,-0.043177662305797115,0.0004221737005130066,-0.028351904893669788,-0.02612260543667999,-0.04359983600631012,-0.07930529904466332,0.47550910491052084,0.45718137739855924,-0.08005993678268586,-0.2765576354814977,-0.0910957043901699,52
2020-07-03,0.010560298252599631,0.00042217082880768864,0.031236013651650518,0.03291953767524203,0.010138127423791943,-0.09527188773256234,0.4747830497848861,0.41465509147140656,-0.0682437690636365,-0.2689178683436163,-0.09081796818831034,52
2020-07-10,0.04156698723846408,0.0004221678855569344,0.033762210692736216,0.033801849152716335,0.04114481935290715,-0.06552987409279154,0.4765126144064409,0.3975244413411329,-0.028561911128577977,-0.23852898670678624,-0.058466654874683055,52
2020-07-17,0.04847915428277805,0.00042217517295983775,0.028550863509461122,0.028959944661578696,0.04805697910981821,-0.030615123894449203,0.47879088643086803,0.3998576551148406,0.019418128512723287,-0.20161351597148125,-0.027335167472278377,52
2020-07-24,0.004777896554000849,0.000422166929320289,-0.004917972056343145,-0.005447403880578849,0.00435572962468056,-0.02308894240390036,0.47877662828577866,0.39856806801703115,0.024503139841931088,-0.19779890794068045,-0.026159988703022274,52
2020-07-31,-0.013126109726966928,0.0004221740610561575,0.005176692679859318,0.007100159771280756,-0.013548283788023086,-0.04429029392797179,0.4789545118555848,0.2565186477826459,0.01165143857484896,-0.20832868749814382,-0.019736309098902227,52
2020-08-07,-0.013617217429433892,0.00040270389961349906,-0.0013215205395008534,-0.004632886811396841,-0.014019921329047391,-0.06555745857253525,0.47912664729555393,0.22992640978513987,-0.00074158466842289,-0.2191090478931269,-0.03347641868862239,52
2020-08-14,0.046235551510417805,0.0003735074429014329,-0.013845642191143814,-0.013761009714640227,0.04586204406751637,0.000944723869526154,0.4805766869715442,0.23796722134177742,0.04631947672106307,-0.1830041240529704,-0.006844304193973749,52
2020-08-21,0.06621803851781527,0.0003735067818655402,0.0016575741000792732,0.0013337172580316636,0.06584453173594973,0.129973083242652,0.481052342731206,0.24761782640856903,0.11416783528159624,-0.1289042596706138,0.016589030568572083,52
2020-08-28,0.020972236001133515,0.00037350606950181664,0.006126812670207427,0.007172179675702939,0.0205987299316317,0.08578342052526677,0.47774043452764503,0.24053336028327274,0.13655173925758346,-0.1106354342248439,-0.012255747926276483,52
2020-09-04,-0.02262963983851818,0.0003735053058679938,-0.008820967942253621,-0.008952238802464874,-0.023003145144386172,0.0766652230446796,0.4781339416887471,0.23127858442238133,0.10959340277450091,-0.13076143403347573,-0.03808869757360733,52
2020-09-11,-0.020316382850651737,0.00029879332324100893,-0.028436819136733904,-0.030178552859650543,-0.020615176173892746,0.07181597106678295,0.4783396814018918,0.24066379483901312,0.08592468870775583,-0.14842121752820314,-0.07055306988470977,52
2020-09-18,0.019738694139855184,0.0003735058553056003,-0.0007421440169552707,0.001693434031154517,0.019365188284549584,0.0492008124022596,0.4770583744449004,0.2380640843300638,0.10636494517934203,-0.131612164405002,-0.08290359528454971,52
2020-09-25,-0.03473088805615632,0.0003735049468893692,-0.013134601515005007,-0.012045639761808391,-0.035104393003045686,0.035812745080771036,0.4778996900489564,0.23017102790771146,0.06792001437446982,-0.16177204511237975,-0.09719731788323682,52
2020-10-02,-0.05111510269794639,0.00037350398742286295,-0.030752898082575197,-0.036256675676979544,-0.051488606685369254,-0.019872568594601958,0.4809503261302116,0.26246280981109177,0.015129936147288525,-0.20461815311075016,-0.10339893493899655,52
2020-10-09,-0.013199485373297293,0.00037350810447067673,0.036876704123029125,0.039285325488125133,-0.01357299347776797,-0.05145279446302753,0.48083789781753555,0.25402811007312737,0.005156010207112205,-0.21511678416495095,-0.0818047396494983,52
2020-10-16,0.05028299726740282,0.00029879127973941877,0.00847327243217011,0.009503461899850185,0.0499842059876634,-0.023986647213830037,0.48295929872383153,0.25545227520096087,0.05804845040954709,-0.1756505035678868,-0.08195556607659726,52
2020-10-23,-0.013623266500028763,0.0003735082012856772,0.030017597206734914,0.03067486339032577,-0.01399677470131444,-0.017729540228438978,0.48271129579591937,0.257551472941609,0.04666150948569525,-0.18688083644694597,-0.07760568003960755,52
2020-10-30,-0.07695100711752179,0.000373501920849062,-0.0721706474546806,-0.06958126218150174,-0.07732450903837085,-0.12757003418541535,0.48752640503278855,0.30130595884294264,-0.029613697439327735,-0.24945117498891045,-0.1507565490091073,52
2020-11-06,0.07994689210695771,0.0002987964763030426,0.07287763697129379,0.07202733228405767,0.07964809563065467,-0.025401915553953436,0.4928250606596759,0.34267458473381446,0.05145856953187944,-0.18944712905474492,-0.08406574910310449,52
2020-11-13,0.041929143044083794,0.0003735068784971318,0.03683568084679201,0.03745241094661722,0.04155563616558666,0.03414169199492001,0.49399376951252705,0.3404707986637337,0.10009430759256488,-0.15546134178408855,-0.04077265284791243,52
2020-11-20,0.03393854799672069,0.00029879013430522683,0.019184401207332114,0.0188436090182027,0.033639757862415465,0.04190969396785915,0.4944220148581385,0.32025693320186827,0.14075472740514328,-0.1267989259971417,-0.041573690434313915,52
2020-11-27,0.04134234383033708,0.00044822524721022106,0.038097204687360664,0.036114074898370374,0.04089411858312686,0.0856042149355023,0.4958678326457054,0.3282275265281935,0.18858266691232273,-0.09069874696269586,-0.000840940555447256,52
2020-12-04,0.0010463000355429575,0.00037350793420221073,0.028098577039685102,0.028090925097457253,0.0006727921013407467,0.06447200728019209,0.495576107910044,0.3237063061600581,0.19043311989911493,-0.08974734502932369,0.0004915024543474811,52
2020-12-11,0.009861342525251615,0.0003735013658274777,0.014435003838652039,0.01242804175738077,0.009487841159424137,0.021712679332641427,0.4931577184073725,0.3192840718063368,0.20373013759756553,-0.08077103181413814,0.001958964867661228,52
2020-12-18,-0.0011818083312387095,0.00037351008021468957,0.020429572865920065,0.024460683702231645,-0.001555318411453399,0.021370635649962333,0.4931603832500805,0.31835198756305993,0.20531221279443046,-0.08185738426705613,-0.0002721380637379367,52
2020-12-25,-0.0026280759218090255,0.00022408570341481138,0.0015125896821095441,-0.003171812817972852,-0.002852161625223837,0.006281055859203022,0.49309364614385987,0.3071835924026561,0.20059900949452159,-0.08427033276825069,-0.010900212718335633,52
2021-01-01,0.009471931090266672,0.0002987939960079622,0.012294561730926468,0.013346315700121236,0.00917313709425871,0.030067020141126832,0.49285473559053594,0.27960696553045783,0.20794158272050667,-0.07559660446291883,0.013584576697134976,52
2021-01-08,0.010119065365086444,0.00029879152269440823,0.05498574379585186,0.055307258305274054,0.009820273842392035,0.013812013548215596,0.4923392702718964,0.27421990737600804,0.2091813369666633,-0.06624250607977122,0.08972172965561165,52
2021-01-15,0.020677718384432664,0.000373507969159137,-0.036577464808232096,-0.03837211438835475,0.020304210415273527,-0.02907780408262206,0.4884987177942473,0.2634837160647567,0.2173544607152642,-0.04693453158113503,0.023500272146042445,52
2021-01-22,-0.017589876619116485,0.00037350624410925626,-0.02763439721670169,-0.022456370528334157,-0.01796338286322574,-0.034157586886891855,0.4886795890526031,0.26525843940428523,0.18281340498435217,-0.06369883558056333,-0.0039260021292741865,52
2021-01-29,-0.018319119133071382,0.000373504468923036,-0.009942651584037399,-0.023148990984301454,-0.018692623601994418,-0.00927866068012606,0.48699989466069366,0.19785906492435348,0.14781182548954064,-0.08085104815599653,0.02617685282364035,52
2021-02-05,0.04181451761102806,0.00037350774099942363,0.03377382470418988,0.04757600119211425,0.04144100987002863,0.032966591133490875,0.48859483101463874,0.15442452757513017,0.18243078171402782,-0.04241727812195739,0.06075085110325462,52
2021-02-12,0.02815461541338382,0.000373505861904988,-0.0067458833467221035,-0.006648220450154785,0.027781109551478833,0.023669379010288427,0.4880118035481854,0.14548524177817806,0.20206038039671737,-0.015456904860979948,0.04796706255269756,52
2021-02-19,0.017155347667509258,0.00022408504168414112,-0.003089422503875894,-0.010691034364051055,0.016931262625825116,0.0014332742297755718,0.4867912883219632,0.13823717492549756,0.2085146124934143,0.0,0.05116245262904129,52
2021-02-26,-0.06918031441131745,0.0003735068256736085,-0.07337386657481004,-0.07230717750315407,-0.06955382123699105,0.06707050232824496,0.4745541177521341,0.19667261105963796,0.11724265539588496,-0.06918031441131745,0.06294615692987082,52
2021-03-05,0.060786012700339453,0.00037350481374920363,0.04695778686921037,0.05057300830499778,0.06041250788659025,0.21327207019513006,0.472391751889995,0.22874920969973903,0.17422038006230878,-0.012599497181397745,0.18298342968294623,52
2021-03-12,0.022789965568470905,0.0003735078406037484,-0.009044982996040063,-0.009723645526334757,0.022416457727867156,0.5930478230969476,0.4119947016994491,0.2309359777357808,0.18942240832225443,0.0,0.38948998052207795,52
2021-03-19,0.04653769761199689,0.0004317229316339599,0.0180623690676589,0.018013345081604015,0.04610597468036293,1.1425588204760695,0.3384014971334189,0.2422893286826166,0.23107231545236395,0.0,0.7438050597964383,52
2021-03-26,-0.0055691667733128725,0.0005190560972549996,-0.012398688834173943,-0.012368907337145685,-0.006088222870567872,0.8706179741421864,0.3147996961182447,0.24310368857505582,0.21213970543472604,-0.0055691667733128725,0.5730184230383402,52
2021-04-02,0.010372529831116806,0.0004152235813088545,0.004112182592955316,0.0041176387562396055,0.009957306249807951,1.030451442813411,0.3034705139499656,0.24308107756790542,0.2139056198384386,0.0,0.6678671930047011,52
2021-04-09,0.03317766461290561,0.0005190591508088538,0.02097125376077713,0.019010449885624725,0.03265860546209676,0.934193599982984,0.2956256853711577,0.24691325565651506,0.24214627024666524,0.0,0.5243222040905855,52
2021-04-16,-1.2555669583247386e-05,0.0005190589553289993,0.029268292302429666,0.03052824703925605,-0.0005316146249122466,0.8660730938819878,0.29499271891812384,0.24764228864380397,0.2310414422952507,-1.2555669583247386e-05,0.5429564035932535,52
2021-04-23,0.058226246966349926,0.00041522456864084845,-0.004821902917768961,-0.004207437195789865,0.05781102239770908,0.9754764018666733,0.2981146081838099,0.25529133386577463,0.287979191236041,0.0,0.6100999864621368,52
2021-04-30,-0.006746239481640437,0.0005190562238017726,-0.013573387085126343,-0.01353797737274609,-0.00726529570544221,0.6794044899016305,0.2537979040404325,0.24925665748908038,0.26547523532729356,-0.006746239481640437,0.48615159289528687,52
2021-05-07,0.010928454296315726,0.0005768811452622202,0.026443723178215972,0.026748227656056223,0.010351573151053506,0.7831563318075843,0.24668631701047786,0.24421757346699158,0.2662046350219025,0.0,0.5300693411568222,52
2021-05-14,-0.049719308961244546,0.0006636269386115501,-0.00128648279910748,-0.0018729882283059496,-0.050382935899856096,0.6822820031360932,0.2542112299073588,0.2749995377600507,0.19388381763685447,-0.049719308961244546,0.5814170970043606,52
2021-05-21,0.01139671785630636,0.0006636273510896018,0.005833560375336999,0.006567760136492851,0.010733090505216758,0.7224234367033564,0.2531428811733875,0.274582355804222,0.19790112156773487,-0.03888922804118011,0.5012893645549006,52
2021-05-28,0.015323381612334153,0.0006636274708731182,0.024218546045097655,0.022964147946419544,0.014659754141461034,0.6650934924279732,0.2500226175594877,0.21532554901006845,0.20585097997576685,-0.024161760910729968,0.44563897751907766,52
2021-06-04,-0.002350240335101339,0.0005308623962050341,0.03635682975402488,0.03586814111198633,-0.002881102731306373,0.55474865787891,0.24320432294433408,0.1943769058426811,0.19257565113761665,-0.026455215300771773,0.3836764093081104,52
2021-06-11,-0.00015883703143304562,0.0006636289751915658,-0.005264128436408777,-0.004558176197632213,-0.0008224660066246114,0.5486944063514991,0.2433230601511882,0.19381641456765963,0.1831648437649127,-0.026609850264340484,0.40371423671630513,52
2021-06-18,-0.01290637574014264,0.0007210144719835831,-0.008003645308282126,-0.009720489584834957,-0.013627390212126222,0.48359101482562306,0.24329357931720946,0.1803748034650477,0.16084984593732132,-0.03917278927858259,0.3380185404595075,52
2021-06-25,-0.011363688978010766,0.0008071128609425937,-0.008948253094142156,-0.006246425828452806,-0.01217080183895336,0.5329198432983657,0.23847958496990698,0.18217688081673827,0.14162431130061726,-0.05009133086283046,0.36473854947423967,52
2021-07-02,0.032608718706820694,0.0008071125025497228,0.002876092013075704,0.0022857041590647054,0.03180160620427097,0.566365112508034,0.23966328083126004,0.19061085606934844,0.1711157318601404,-0.019116026273766074,0.32720700692930915,52
2021-07-09,0.03339476730233293,0.0006456338677749418,-0.017191389372472887,-0.017266614840026562,0.03274913343455799,0.5540752834749181,0.23867555758185816,0.1907452878504814,0.20074926770108803,0.0,0.26178966594380126,52
2021-07-16,-0.006024205778679681,0.0009686089894875849,0.004241473670713036,0.004060982243503819,-0.006992814768167266,0.47328939050617613,0.23569995558941778,0.19194810116054908,0.184907645092379,-0.006024205778679681,0.2319677699422047,52
2021-07-23,0.009276776948197396,0.0008071133229334837,-0.0072006982137226005,-0.00784155808467979,0.008469663625263912,0.4798860252218262,0.23568012102650654,0.1552304396420982,0.18620310341481505,0.0,0.2291416259917336,52
2021-07-30,-0.030618438142392734,0.0008071108677714101,-0.02600497525211032,-0.025707127771364302,-0.031425549010164144,0.4536550623544051,0.23792411170334637,0.16777456704284738,0.140464063930422,-0.030618438142392734,0.19101232364902376,52
2021-08-06,-0.007347184552612851,0.000883020998838635,0.008284007765023249,0.009649026243905734,-0.008230205551451486,0.4628953544535501,0.23743199773726942,0.16658562174939992,0.12283420915134347,-0.03774066337926063,0.20246776483568873,52
2021-08-13,-0.016587264223178355,0.000996894373407331,-0.01315854108302994,-0.01420839383340533,-0.017584158596585686,0.3750535628439158,0.23538516737114515,0.13517928858326453,0.09671224981045357,-0.053701913247009125,0.20330558188445758,52
2021-08-20,-0.00258587159467516,0.0009968992059110615,-0.025917123656660768,-0.024965649933264555,-0.0035827708005862213,0.28632024721806926,0.22756233020629585,0.13345755034144804,0.08629539026077282,-0.05614891858963911,0.17017970275428396,52
2021-08-27,0.013094909833109902,0.0009968980269576821,0.022235777587333416,0.022261321031112224,0.01209801180615222,0.2763956246019277,0.22714664651801195,0.1324228755349573,0.09105886680774966,-0.043789273782687266,0.1889152970561332,52
2021-09-03,-0.047178370535359226,0.0009968958627726288,-0.031032999809627815,-0.03520402710593107,-0.048175266398131855,0.2443362398198865,0.23149719542609704,0.16260481998759985,0.03332359993689438,-0.08890173773405252,0.1622720533920754,52
2021-09-10,0.030170699873308005,0.0007974401980705981,-0.022636893382960488,-0.01971629280431464,0.029373259675237406,0.3084619489534206,0.23143551698458903,0.17611414855209673,0.0581587397173402,-0.061413265508134085,0.1692104509642951,52
2021-09-17,-0.014320803747927102,0.000996897479602854,-0.024911184286927956,-0.024936275890729775,-0.015317701227529956,0.2647590305070304,0.23183333887713897,0.17654251027242807,0.037845584534040855,-0.07485458193319994,0.14093076889401646,52
2021-09-24,0.03891223704618629,0.0010720970644571004,0.016547164392437752,0.017640463239022353,0.03784013998172919,0.36125109303701386,0.23064735453759694,0.19212593165407926,0.07276730998151848,-0.038855104123191375,0.17524633011533286,52
2021-10-01,0.04510626428223219,0.0011849082692145796,-0.00338091099152249,-0.004952770481646995,0.04392135601301761,0.49928832110092425,0.2261886879024616,0.20197970108561752,0.11427928040690083,0.0,0.20843583082478623,52
2021-10-08,-0.0038179580767654375,0.001184914728503239,-0.0005934443442533466,-0.0009217326685192484,-0.005002872805268677,0.5135420776619457,0.22547283554015354,0.19154230567375854,0.10358069594263064,-0.0038179580767654375,0.16476596167434954,52
2021-10-15,0.05663410443575145,0.0009478142820011914,0.016085717230119867,0.016883491736779055,0.05568629015375026,0.5226945327279098,0.226759150820524,0.2208705071447732,0.1576503863902432,0.0,0.17355817940401996,52
2021-10-22,-0.04992814751607677,0.0011849102073553386,-0.07284906657375678,-0.07158409741334959,-0.05111305772343211,0.4666497762398705,0.23320233424220413,0.24665105124153464,0.09335927898407537,-0.04992814751607677,0.056356284023809655,52
2021-10-29,-0.004405593336057945,0.00129639985565011,-0.026294496730825956,-0.025896624059087547,-0.005701993191708055,0.5819185384726888,0.2170087248419086,0.23754535657703024,0.08247462460953048,-0.05411377773815618,0.10858739739721446,52
2021-11-05,0.04818216474690673,0.0011707569542198648,0.012782485185554249,0.011336250658459557,0.047011407792686866,0.5353892031436527,0.2086281189515354,0.25264320292885817,0.12720367087276707,-0.008538931945306638,0.04649203291332782,52
2021-11-12,-0.0012942715359934853,0.0014636552287285998,0.014195220103420336,0.013093938225007928,-0.002757926764722085,0.47169507911199116,0.20606846855847386,0.24822297104646598,0.11891373758205792,-0.009822151784735556,0.023640714978286237,52
2021-11-19,-0.04216992512263684,0.0011707528415219048,-0.03082436513924114,-0.028003534987738665,-0.04334067796415875,0.36336323909547885,0.21025965859862206,0.2676460784208634,0.06605603418467054,-0.05157787750206688,-0.026586711263272278,52
2021-11-26,-0.02314761103807328,0.001463657391847395,-0.007871115207553792,-0.008864681300868815,-0.024611268429920674,0.27893064660614253,0.20921815955565218,0.2728409247743798,0.03611919695484245,-0.07353158389355297,-0.06969074164170541,52
2021-12-03,-0.04580643333336454,0.0014636574963085014,0.027840823880787458,0.029779452732741296,-0.04727009082967304,0.21907188025274338,0.21531370156460264,0.2717697464951739,-0.014447291521198724,-0.1159697976314008,-0.06992397817704221,52
2021-12-10,0.04994519109923301,0.0015736459879487352,0.02558294592259469,0.02378605832696712,0.048371545111284275,0.26745980302108907,0.2200568884807789,0.28309681199218123,0.030931914334391353,-0.07181674023660745,-0.059703083210177144,52
2021-12-17,0.02253031267163208,0.0017386560004684082,-0.005168994629403234,-0.00607350606887469,0.020791656671163672,0.29754952351896913,0.22065170297333161,0.28227323572019075,0.05005571187056668,-0.05090448117756341,-0.08329143730156852,52
2021-12-24,-0.02554736242659461,0.001390687815886471,-0.021548302831838728,-0.02182347068454704,-0.026938050242481082,0.26773225218243635,0.2226914113995741,0.2801060763448027,0.018454207613376683,-0.07515136837437708,-0.10439962690277438,52
2021-12-31,0.003952037804413333,0.0017386559310348382,-0.0006578273042900928,-0.0004957435974075608,0.002213381873378495,0.2608001656810084,0.22264781556748614,0.2643238317644518,0.018806875057534755,-0.07149633161883251,-0.11585890455868231,52
2022-01-07,-0.04891160580675269,0.0013906838977211233,-0.011575986856649068,-0.012308652174526369,-0.05030228970447381,0.18711986150140514,0.22898148955213618,0.28115085866828277,-0.032934153933674604,-0.1169109370368161,-0.17164161233426722,52
2022-01-14,0.04678157279074435,0.001738658457094422,0.040975862654115236,0.04427561375501976,0.04504291433364993,0.21748047726611808,0.23240571691172004,0.2724046660830958,0.010217693728806765,-0.07559864175709363,-0.10496064220101675,52
2022-01-21,-0.04080238852806384,0.0017386584792995485,0.018835103063829628,0.015814471210246372,-0.042541047007363386,0.18871369300274599,0.2357698968112067,0.26648335579826216,-0.032186567921683173,-0.11331642513199058,-0.062186574947636686,52
2022-01-28,0.00119499406933965,0.0017386581304430493,0.023278445691711225,0.02750720674895213,-0.0005436640611033994,0.21234325941543442,0.23470381237765967,0.2667426082374981,-0.03202608261932949,-0.1122568435186424,-0.03071850790079933,52
2022-02-04,0.0027269484374907726,0.0018471901941585767,0.006880277854105499,0.004089934184336341,0.000879758243332196,0.16685766652589007,0.23155542032322535,0.24241632282001696,-0.029751835127530213,-0.10983601370518237,-0.0559342916590585,52
2022-02-11,-0.02839013375026922,0.0020100173298340795,0.011822356410352342,0.011942241581826218,-0.0304001510801033,0.10268475607616767,0.23231410975078381,0.24533660914519512,-0.0570484800399228,-0.13510788833576504,-0.03828559720615021,52
2022-02-18,-0.03351808409154289,0.00201001176352289,-0.00707921066161743,-0.007318595754825963,-0.03552809585506578,0.04775035410216555,0.23454626279321272,0.24096409903298538,-0.08656154343370548,-0.1640974148646389,-0.042134524905396376,52
2022-02-25,-0.006676648250041439,0.0020100126319475553,0.0033165414409412897,0.003594134120717296,-0.008686660881988995,0.1181058046443868,0.2234290400043159,0.23906316956970206,-0.09058725788042321,-0.169678442396888,0.03714134640817379,52
2022-03-04,0.14003135883599427,0.0012055231576988401,0.011772819678040003,0.013774105582447405,0.13882583567829543,0.20163318947460063,0.25612533228011264,0.36636041683181575,0.03632300776701114,-0.053407386414904834,0.002286278989360735,52
2022-03-11,-0.03953603735268063,0.0020100164589336167,-0.024119016019020667,-0.024456564791191626,-0.04154605381161425,0.12840897316571187,0.2590649507820839,0.36398486010390024,-0.005290772279641587,-0.09083190734337687,-0.012960120906413408,52
2022-03-18,0.006728885237161197,0.0020815524671997654,0.03220753211328753,0.0281337650746718,0.004647332769961432,0.08548589337858581,0.25526549370759427,0.3610170979871922,0.0008580058896259235,-0.08471421958660164,0.0007540094322835422,52
2022-03-25,0.021225630611807045,0.0021888636901110647,0.032694189593919676,0.03630449455169771,0.01903676692169598,0.1147341564107267,0.25584199260445223,0.35974035653844283,0.02139764068470229,-0.06528670170730733,0.04644742677949876,52
2022-04-01,0.02995027842444986,0.00218886247737915,0.02090173911080151,0.021350737605632553,0.02776141594707071,0.13633409546118602,0.25718669040205466,0.3641116216461367,0.05046077495779411,-0.03729177817640528,0.06394486234441654,52
2022-04-08,0.005228919216732075,0.002188865152582098,-0.026717115933773794,-0.027474351208554904,0.0030400540641499774,0.10559483985509943,0.25536282414412087,0.34571393862031036,0.05428368594173394,-0.03225785465520592,0.014249245799675903,52
2022-04-15,-0.043934474634712006,0.0017507048266487413,-0.018086240005310117,-0.02044219958226723,-0.04568517946136075,0.05703438318167042,0.25955200020262603,0.3492887145117529,0.007158341924477174,-0.07477509739279853,-0.03241429084817116,52
2022-04-22,-0.025021689439113204,0.0017507122109787776,-0.04393107516910033,-0.043887160361244626,-0.02677240165009198,-0.026119792366097738,0.25436084651472446,0.34244510180434307,-0.018504341760696597,-0.09792578756716963,-0.07043911904534828,52
2022-04-29,0.005797595662343724,0.0021888603138906504,-0.028826587682832194,-0.03138171938002887,0.0036087353484530738,-0.013820626473009856,0.25432656846753293,0.34250396834956615,-0.012689357414131575,-0.09269592602605703,-0.08481299987879765,52
2022-05-06,0.009766623548201014,0.0022597902876948517,-0.02540880050431915,-0.020986438597873747,0.007506833260506163,-0.014954013820502987,0.254279842577599,0.3427989618433235,-0.002375240643580079,-0.08383462869180447,-0.13104520387220997,52
2022-05-13,0.010178807640021992,0.002366187999581326,0.017016212193202707,0.020349674694942532,0.007812619640440666,0.04713542974515894,0.2492703734003338,0.3360068286541828,0.00807526082776211,-0.07450915761080901,-0.1151205024220815,52
2022-05-20,-0.008491878492428828,0.0023661843617301948,0.014627214324313798,0.013263652629623701,-0.010858062854159023,0.02654405000566129,0.24925522921506807,0.3267989409873259,0.00022784262767183705,-0.08236831339023365,-0.10738430789170494,52
2022-05-27,0.006915199656319704,0.0023661863777546532,0.031837623322715336,0.030957363649328995,0.0045490132785650506,0.018042946500485213,0.24890673601721539,0.32526350510053453,0.00696181781746108,-0.07602270706636183,-0.10074421338878059,52
2022-06-03,0.018646721901944385,0.002366184578688646,-0.007503888225472544,-0.0038924785566970543,0.01628053732325574,0.039469112443272225,0.2495109176260749,0.1644295879630625,0.024929800316720874,-0.05879355944131681,-0.13880253781488305,52
2022-06-10,-0.06266201804167426,0.0023661883317858123,-0.050593144364179166,-0.05266098864565838,-0.06502820637346007,-0.025511334947689313,0.2575858456525038,0.19251261426710306,-0.03898393452614479,-0.11777145440054504,-0.17804635579340156,52
2022-06-17,-0.07401133504271962,0.001910105004309992,-0.053621035980144005,-0.05509723999578209,-0.07592144004702961,-0.08583599793342478,0.26778133870805104,0.23884451403178172,-0.1083993922902663,-0.18306636687315758,-0.21584425729232937,52
2022-06-24,0.011305259654847966,0.002454259049537999,-0.011550213056863767,-0.007691485385718733,0.008851000605309967,-0.06487466303825629,0.2678514834772956,0.23433243190905895,-0.09652661178819766,-0.1738307200298802,-0.21790302148242702,52
2022-07-01,0.013216595669768294,0.0024542533588831628,0.002857955600552131,0.0016758810462598195,0.010762342310885131,-0.08243607353277282,0.2660945179029094,0.2244781314299967,-0.08401259933524863,-0.16291157470173157,-0.21791716523712312,52
2022-07-08,-0.0046722046316338695,0.0024542561916731653,0.013491119344285263,0.013071209131766626,-0.007126460823307035,-0.11623620620388164,0.26379095850577106,0.22238600488488686,-0.08702575881744423,-0.16682262311949725,-0.19350115673317114,52
2022-07-15,-0.012515476743586329,0.0024542581744173564,-0.037272286841751434,-0.03726260030579598,-0.014969734918003685,-0.1220077252769377,0.2639785265921666,0.21079720688616202,-0.09725055254799053,-0.17725023520312755,-0.2268405484141176,52
2022-07-22,0.03684602718722818,0.002454254663546651,0.024588042596337845,0.02305137529892609,0.03439177252368153,-0.09802462244268095,0.26659048148189946,0.225677698078468,-0.06264932150063252,-0.1469351750011364,-0.20208452233000274,52
2022-07-29,0.017679512292829935,0.002454254885725593,0.04286075132131195,0.04066238753242257,0.015225257407104342,-0.05308508181888927,0.26555213253309423,0.22909755490168182,-0.044077267933683384,-0.13185340494098818,-0.14566839317354552,52
2022-08-05,-0.0005506160037644925,0.0024893462486370588,0.032055447781039526,0.034642443581854865,-0.0030399622524015513,-0.046601674880236255,0.2654576638656798,0.2275482287718002,-0.04267352603382801,-0.13233142034984136,-0.12552655576557337,52
2022-08-12,0.04663409966787202,0.0025419813279192738,0.05909534873581679,0.05742652816120919,0.044092118339952746,0.014690130943187052,0.2689987036420118,0.24795055142849834,0.004338000376927331,-0.09186847732775505,-0.061499951169365574,52
2022-08-19,-0.07495985731378774,0.0025419799968966483,-0.011244722701546861,-0.010217236964848997,-0.07750183731068438,-0.058937429520207196,0.2795002436990223,0.2890096158036026,-0.06831081879734202,-0.15994188668941922,-0.047363526695373026,52
2022-08-26,-0.01631309569512207,0.0025419805681152763,0.007202049913775932,0.007718793511628963,-0.018855076263237347,-0.08625448837270977,0.2795952954042732,0.28824088187866714,-0.08067524836638862,-0.17364583508131837,-0.061373677411641014,52
2022-09-02,0.012704204722831847,0.002541978433863168,-0.012778382765662899,-0.01172023076576112,0.010162226288968679,-0.028827754265508987,0.2759006075506579,0.28611567348681055,-0.06525691471194894,-0.1631476625966266,-0.04369065614995804,52
2022-09-09,0.015525430119194938,0.0020330717946559496,0.012952806672089423,0.012232746798207295,0.013492358324538989,-0.042634281201519464,0.27466150530668204,0.2635278290210002,-0.04727163304864601,-0.1501551701121857,-0.008867607809951106,52
2022-09-16,-0.04414935957736732,0.002541980562164925,-0.02689225372910764,-0.02583028264792908,-0.046691340139532245,-0.07160601652976484,0.2778336154729028,0.23332167400049852,-0.08609122878997344,-0.18767527509186943,-0.010881272681992904,52
2022-09-23,0.013055656659698434,0.0025419779373909712,0.022291360101230673,0.021212101795855087,0.010513678722307462,-0.09471200451213835,0.27526522928809233,0.23371325447097854,-0.07164465489529703,-0.17706984238728485,-0.005292066644176918,52
2022-09-30,-0.009490857959238874,0.0025419815072365015,-0.015029182537346086,-0.012796709619299351,-0.012032839466475376,-0.14200491724511521,0.27128496805918073,0.23263976456342392,-0.07879011545012238,-0.1848801556235613,-0.016918001009974537,52
2022-10-07,0.027875059595197316,0.0025419821836201173,0.05759880825276409,0.05936501283821505,0.0253330774115772,-0.11470824637990895,0.27294517689608,0.23974796046572147,-0.0508576706663153,-0.16215864138434022,0.04032372477725765,52
2022-10-14,0.0022714346886363312,0.0020330678017350667,-0.036975294721098506,-0.04043268037834424,0.0002383668869012645,-0.16025553945880633,0.2664460180619828,0.23796668377901828,-0.04595326858184179,-0.16025553945880633,-0.014003020159203738,52
2022-10-21,0.05046336433159371,0.0025419780383366675,0.07010671702324878,0.07586397502981135,0.04792138629325704,-0.07152202342101455,0.2672112634071137,0.24793558435084562,0.003323816286235015,-0.1178792088010786,0.13802613258783936,52
2022-10-28,-0.0297384662603859,0.0025419821351151395,-0.04494325795008147,-0.029459764001584676,-0.03228044839550104,-0.09514712058535812,0.2687598253569067,0.2539457500409252,-0.024640051537708874,-0.14411212818773267,0.11623024303329865,52
