method,decision_year,ticker,weight
minimum_variance_diagonal,2016,CYRE3,0.0004396889326494028
minimum_variance_diagonal,2016,DASA3,0.00018524902017215546
minimum_variance_diagonal,2016,DEXP3,7.122930751012231e-05
minimum_variance_diagonal,2016,DIRR3,0.00019379133724382696
minimum_variance_diagonal,2016,DOHL4,0.00037459586194763195
minimum_variance_diagonal,2016,DTCY3,1.155501393942698e-05
minimum_variance_diagonal,2016,DXCO3,0.00028864749738930217
minimum_variance_diagonal,2016,EALT3,0.029144256093294497
minimum_variance_diagonal,2016,EALT4,0.00016262405543949527
minimum_variance_diagonal,2016,ECOR3,0.00017575735414755654
minimum_variance_diagonal,2016,ECPR3,0.0008799514665196868
minimum_variance_diagonal,2016,ECPR4,0.0
minimum_variance_diagonal,2016,EGIE3,0.0005116071446768783
minimum_variance_diagonal,2016,EKTR3,0.004549406889101712
minimum_variance_diagonal,2016,EKTR4,0.00010585044547197425
minimum_variance_diagonal,2016,EMAE4,0.00011434143382173164
minimum_variance_diagonal,2016,ENEV3,4.7322947425380545e-05
minimum_variance_diagonal,2016,ENGI3,0.00020461007824784956
minimum_variance_diagonal,2016,ENGI4,8.600246474262979e-05
minimum_variance_diagonal,2016,ENMT3,0.00028982394529748014
minimum_variance_diagonal,2016,ENMT4,0.0012133919095102777
minimum_variance_diagonal,2016,EPAR3,0.0001352334717344176
minimum_variance_diagonal,2016,EQMA3B,0.0003173885130012741
minimum_variance_diagonal,2016,EQPA3,0.00010935967128146671
minimum_variance_diagonal,2016,EQPA5,0.0006640233003340624
minimum_variance_diagonal,2016,EQPA6,0.000374338533736302
minimum_variance_diagonal,2016,EQPA7,0.00018860470081857536
minimum_variance_diagonal,2016,EQTL3,0.0005086888646871008
minimum_variance_diagonal,2016,ESTR4,9.5538253562249e-05
minimum_variance_diagonal,2016,ETER3,0.000343380818797164
minimum_variance_diagonal,2016,EUCA3,0.00025345089118993165
minimum_variance_diagonal,2016,EUCA4,0.0001233782550345911
minimum_variance_diagonal,2016,EVEN3,0.0002114359152969126
minimum_variance_diagonal,2016,EZTC3,0.000280362059165171
minimum_variance_diagonal,2016,FESA3,0.0001341468832354104
minimum_variance_diagonal,2016,FESA4,0.00022564154967849928
minimum_variance_diagonal,2016,FHER3,0.00012692234509569571
minimum_variance_diagonal,2016,FICT3,7.64530153671356e-06
minimum_variance_diagonal,2016,FLRY3,0.000469381738313844
minimum_variance_diagonal,2016,FRAS3,0.00031293394560207634
minimum_variance_diagonal,2016,FRIO3,7.333622611228556e-05
minimum_variance_diagonal,2016,GEPA3,0.05942306996681856
minimum_variance_diagonal,2016,GEPA4,0.0005436708661555313
minimum_variance_diagonal,2016,GFSA3,0.00017300276658578572
minimum_variance_diagonal,2016,GGBR3,0.00015297392861491328
minimum_variance_diagonal,2016,GGBR4,0.00015355408885361636
minimum_variance_diagonal,2016,GOAU3,0.00011290923672783287
minimum_variance_diagonal,2016,GOAU4,0.00010925050726801104
minimum_variance_diagonal,2016,GRND3,0.00044142030423704483
minimum_variance_diagonal,2016,GSHP3,0.00012772302444925577
minimum_variance_diagonal,2016,HBOR3,0.00020163265143528016
minimum_variance_diagonal,2016,HOOT4,0.0001014286688555201
minimum_variance_diagonal,2016,HYPE3,0.0003086084071793426
minimum_variance_diagonal,2016,IGTI3,0.00040049200564638485
minimum_variance_diagonal,2016,INEP3,3.79578290045473e-05
minimum_variance_diagonal,2016,INEP4,4.735040419305787e-05
minimum_variance_diagonal,2016,ISAE3,0.000320519253401304
minimum_variance_diagonal,2016,ISAE4,0.0004522832285914849
minimum_variance_diagonal,2016,ITSA3,0.0002995263210564009
minimum_variance_diagonal,2016,ITSA4,0.0004594304590396849
minimum_variance_diagonal,2016,ITUB3,0.000487889900464709
minimum_variance_diagonal,2016,ITUB4,0.0004021948940155694
minimum_variance_diagonal,2016,JFEN3,0.0005639735547324856
minimum_variance_diagonal,2016,JHSF3,0.00016866653092857518
minimum_variance_diagonal,2016,JOPA3,9.466458357409198e-05
minimum_variance_diagonal,2016,KEPL3,0.000136991239008346
minimum_variance_diagonal,2016,KLBN3,0.0
minimum_variance_diagonal,2016,KLBN4,0.0003559560503280567
minimum_variance_diagonal,2016,LEVE3,0.0006197142424376826
minimum_variance_diagonal,2016,LIGT3,0.0001891321286664293
minimum_variance_diagonal,2016,LOGN3,4.896065675765011e-05
minimum_variance_diagonal,2016,LPSB3,0.00014413336032550742
minimum_variance_diagonal,2016,LREN3,0.00040034561832187404
minimum_variance_diagonal,2016,LUPA3,1.8272928867829882e-05
minimum_variance_diagonal,2016,LUXM4,7.397701236338308e-05
minimum_variance_diagonal,2016,MDIA3,0.0004367995015538536
minimum_variance_diagonal,2016,MEAL3,0.0001557770468615205
minimum_variance_diagonal,2016,MGEL4,5.6600879522279876e-05
minimum_variance_diagonal,2016,MGLU3,6.275147492019372e-05
minimum_variance_diagonal,2016,MILS3,8.555334260776941e-05
minimum_variance_diagonal,2016,MNDL3,9.199631118917932e-05
minimum_variance_diagonal,2016,MNPR3,9.826590348840637e-06
minimum_variance_diagonal,2016,MRSA3B,0.02692095577080893
minimum_variance_diagonal,2016,MRVE3,0.00028368907608252667
minimum_variance_diagonal,2016,MULT3,0.00031459709112782394
minimum_variance_diagonal,2016,MWET4,7.117617010362506e-05
minimum_variance_diagonal,2016,MYPK3,0.00025513188676441897
minimum_variance_diagonal,2016,NATU3,0.0002475985207974415
minimum_variance_diagonal,2016,NEXP3,0.0001485529183773917
minimum_variance_diagonal,2016,NORD3,0.00048381820807705256
minimum_variance_diagonal,2016,NUTR3,0.00010888178088267186
minimum_variance_diagonal,2016,OFSA3,0.0004073834597409095
minimum_variance_diagonal,2016,OIBR3,5.751701740724775e-05
minimum_variance_diagonal,2016,OIBR4,5.7594259612743105e-05
minimum_variance_diagonal,2016,OSXB3,2.683099021129565e-05
minimum_variance_diagonal,2016,PCAR3,0.000643826682573686
minimum_variance_diagonal,2016,PDGR3,4.304782969836596e-05
