date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2015-02-19,2015,102.237124,106.076719,101.435267,102.588268,105.734664,105.374526
2015-02-20,2015,102.412652,106.170608,101.481218,102.806988,105.619228,105.459166
2015-02-23,2015,102.969688,106.54808,101.52719,103.534379,105.707866,105.374526
2015-02-24,2015,103.400235,106.14341,101.573183,104.093111,106.930244,106.665259
2015-02-25,2015,103.919293,106.902343,101.619197,104.76985,106.800379,106.559463
2015-02-26,2015,104.656329,107.491538,101.665231,105.737219,106.697312,106.453667
2015-02-27,2015,104.605907,105.966888,101.711287,105.654638,106.330392,105.818875
2015-03-02,2015,103.282889,105.444782,101.757363,103.875256,105.171916,104.930178
2015-03-03,2015,103.062515,105.873467,101.80346,103.566058,105.755277,105.43801
2015-03-04,2015,102.019473,105.106052,101.849578,102.159963,104.031992,103.82988
2015-03-05,2015,101.986806,104.836232,101.897552,102.100415,103.819673,103.575968
2015-03-06,2015,101.352295,104.324377,101.945549,101.238402,103.028117,102.729583
2015-03-09,2015,99.332786,104.005346,101.993568,98.529716,101.37904,101.036821
2015-03-10,2015,98.868812,102.665882,102.04161,97.895071,99.548565,99.344059
2015-03-11,2015,100.715428,103.781184,102.089675,100.341204,100.81217,100.550153
2015-03-12,2015,100.86647,103.8628,102.137762,100.526564,100.758575,100.402036
2015-03-13,2015,99.985654,102.860004,102.185872,99.336106,100.173153,99.894204
2015-03-16,2015,100.11982,102.304245,102.234005,99.49895,100.692612,100.25392
2015-03-17,2015,101.566508,102.325932,102.28216,101.411816,103.654766,103.512484
2015-03-18,2015,103.939514,103.837741,102.330338,104.559764,106.212896,106.009311
2015-03-19,2015,102.804602,105.079122,102.378539,103.030481,105.033806,104.845537
2015-03-20,2015,103.895422,104.871955,102.426762,104.468833,107.121949,106.474823
2015-03-23,2015,104.407163,103.536454,102.475044,105.135061,107.00033,106.70758
2015-03-24,2015,103.990288,103.84444,102.523349,104.563126,106.171669,105.882359
2015-03-25,2015,104.504321,105.58341,102.571676,105.232394,106.897263,106.411347
2015-03-26,2015,102.514679,105.08007,102.620026,102.563422,104.262863,103.91452
2015-03-27,2015,102.067297,105.759008,102.668399,101.950788,103.26311,102.962339
2015-03-30,2015,103.359464,107.420943,102.716759,103.657557,105.629535,105.416846
2015-03-31,2015,103.344763,107.868837,102.765142,103.621828,105.43783,104.739741
